기준일자,주요국가대륙명,국가명,성별,인원,전년동기,증감률
201502,교포,연도대륙,전체,18244.0,0.0,0
201502,교포,교포,남성,8022.0,0.0,0
201502,교포,교포,여성,10222.0,0.0,0
201502,교포,교포,승무원,0.0,0.0,0
201502,교포,교포,전체,18244.0,0.0,0
201503,대륙전체,연도,남성,492069.0,0.0,0
201503,대륙전체,연도,여성,644333.0,0.0,0
201503,대륙전체,연도,승무원,101742.0,0.0,0
201503,대륙전체,연도,전체,1238144.0,0.0,0
201503,아시아,연도대륙,남성,385822.0,0.0,0
201503,아시아,연도대륙,여성,572851.0,0.0,0
201503,아시아,연도대륙,승무원,79113.0,0.0,0
201503,아시아,연도대륙,전체,1037786.0,0.0,0
201503,아시아,중국,남성,182625.0,0.0,0
201503,아시아,중국,여성,297943.0,0.0,0
201503,아시아,중국,승무원,34562.0,0.0,0
201503,아시아,중국,전체,515130.0,0.0,0
201503,아시아,일본,남성,88938.0,0.0,0
201503,아시아,일본,여성,127653.0,0.0,0
201503,아시아,일본,승무원,2341.0,0.0,0
201503,아시아,일본,전체,218932.0,0.0,0
201503,아시아,대만,남성,16447.0,0.0,0
201503,아시아,대만,여성,35393.0,0.0,0
201503,아시아,대만,승무원,464.0,0.0,0
201503,아시아,대만,전체,52304.0,0.0,0
201503,아시아,홍콩,남성,16883.0,0.0,0
201503,아시아,홍콩,여성,34404.0,0.0,0
201503,아시아,홍콩,승무원,589.0,0.0,0
201503,아시아,홍콩,전체,51876.0,0.0,0
201503,아시아,마카오,남성,787.0,0.0,0
201503,아시아,마카오,여성,2215.0,0.0,0
201503,아시아,마카오,승무원,31.0,0.0,0
201503,아시아,마카오,전체,3033.0,0.0,0
201503,아시아,필리핀,남성,8906.0,0.0,0
201503,아시아,필리핀,여성,7224.0,0.0,0
201503,아시아,필리핀,승무원,17633.0,0.0,0
201503,아시아,필리핀,전체,33763.0,0.0,0
201503,아시아,인도네시아,남성,5556.0,0.0,0
201503,아시아,인도네시아,여성,5500.0,0.0,0
201503,아시아,인도네시아,승무원,4611.0,0.0,0
201503,아시아,인도네시아,전체,15667.0,0.0,0
201503,아시아,태국,남성,15354.0,0.0,0
201503,아시아,태국,여성,26874.0,0.0,0
201503,아시아,태국,승무원,4640.0,0.0,0
201503,아시아,태국,전체,46868.0,0.0,0
201503,아시아,베트남,남성,9968.0,0.0,0
201503,아시아,베트남,여성,5389.0,0.0,0
201503,아시아,베트남,승무원,2952.0,0.0,0
201503,아시아,베트남,전체,18309.0,0.0,0
201503,아시아,인도,남성,4846.0,0.0,0
201503,아시아,인도,여성,773.0,0.0,0
201503,아시아,인도,승무원,4587.0,0.0,0
201503,아시아,인도,전체,10206.0,0.0,0
201503,아시아,말레이시아,남성,8158.0,0.0,0
201503,아시아,말레이시아,여성,12082.0,0.0,0
201503,아시아,말레이시아,승무원,1253.0,0.0,0
201503,아시아,말레이시아,전체,21493.0,0.0,0
201503,아시아,싱가포르,남성,6357.0,0.0,0
201503,아시아,싱가포르,여성,8059.0,0.0,0
201503,아시아,싱가포르,승무원,1125.0,0.0,0
201503,아시아,싱가포르,전체,15541.0,0.0,0
201503,아시아,몽골,남성,2827.0,0.0,0
201503,아시아,몽골,여성,2712.0,0.0,0
201503,아시아,몽골,승무원,32.0,0.0,0
201503,아시아,몽골,전체,5571.0,0.0,0
201503,아시아,우즈베키스탄,남성,3396.0,0.0,0
201503,아시아,우즈베키스탄,여성,1206.0,0.0,0
201503,아시아,우즈베키스탄,승무원,172.0,0.0,0
201503,아시아,우즈베키스탄,전체,4774.0,0.0,0
201503,아시아,미얀마,남성,2107.0,0.0,0
201503,아시아,미얀마,여성,222.0,0.0,0
201503,아시아,미얀마,승무원,2521.0,0.0,0
201503,아시아,미얀마,전체,4850.0,0.0,0
201503,아시아,GCC,남성,1717.0,0.0,0
201503,아시아,GCC,여성,970.0,0.0,0
201503,아시아,GCC,승무원,22.0,0.0,0
201503,아시아,GCC,전체,2709.0,0.0,0
201503,아시아,카자흐스탄,남성,1247.0,0.0,0
201503,아시아,카자흐스탄,여성,1652.0,0.0,0
201503,아시아,카자흐스탄,승무원,95.0,0.0,0
201503,아시아,카자흐스탄,전체,2994.0,0.0,0
201503,아시아,튀르키예,남성,1068.0,0.0,0
201503,아시아,튀르키예,여성,336.0,0.0,0
201503,아시아,튀르키예,승무원,705.0,0.0,0
201503,아시아,튀르키예,전체,2109.0,0.0,0
201503,아시아,캄보디아,남성,1521.0,0.0,0
201503,아시아,캄보디아,여성,585.0,0.0,0
201503,아시아,캄보디아,승무원,6.0,0.0,0
201503,아시아,캄보디아,전체,2112.0,0.0,0
201503,아시아,스리랑카,남성,1209.0,0.0,0
201503,아시아,스리랑카,여성,83.0,0.0,0
201503,아시아,스리랑카,승무원,240.0,0.0,0
201503,아시아,스리랑카,전체,1532.0,0.0,0
201503,아시아,방글라데시,남성,748.0,0.0,0
201503,아시아,방글라데시,여성,66.0,0.0,0
201503,아시아,방글라데시,승무원,128.0,0.0,0
201503,아시아,방글라데시,전체,942.0,0.0,0
201503,아시아,파키스탄,남성,934.0,0.0,0
201503,아시아,파키스탄,여성,106.0,0.0,0
201503,아시아,파키스탄,승무원,59.0,0.0,0
201503,아시아,파키스탄,전체,1099.0,0.0,0
201503,아시아,이스라엘,남성,818.0,0.0,0
201503,아시아,이스라엘,여성,397.0,0.0,0
201503,아시아,이스라엘,승무원,38.0,0.0,0
201503,아시아,이스라엘,전체,1253.0,0.0,0
201503,아시아,이란,남성,424.0,0.0,0
201503,아시아,이란,여성,145.0,0.0,0
201503,아시아,이란,승무원,9.0,0.0,0
201503,아시아,이란,전체,578.0,0.0,0
201503,아시아,기타,남성,2981.0,0.0,0
201503,아시아,기타,여성,862.0,0.0,0
201503,아시아,기타,승무원,298.0,0.0,0
201503,아시아,기타,전체,4141.0,0.0,0
201503,아메리카,연도대륙,남성,46646.0,0.0,0
201503,아메리카,연도대륙,여성,33259.0,0.0,0
201503,아메리카,연도대륙,승무원,6086.0,0.0,0
201503,아메리카,연도대륙,전체,85991.0,0.0,0
201503,아메리카,미국,남성,37097.0,0.0,0
201503,아메리카,미국,여성,25346.0,0.0,0
201503,아메리카,미국,승무원,4312.0,0.0,0
201503,아메리카,미국,전체,66755.0,0.0,0
201503,아메리카,캐나다,남성,6771.0,0.0,0
201503,아메리카,캐나다,여성,6441.0,0.0,0
201503,아메리카,캐나다,승무원,873.0,0.0,0
201503,아메리카,캐나다,전체,14085.0,0.0,0
201503,아메리카,브라질,남성,749.0,0.0,0
201503,아메리카,브라질,여성,393.0,0.0,0
201503,아메리카,브라질,승무원,211.0,0.0,0
201503,아메리카,브라질,전체,1353.0,0.0,0
201503,아메리카,멕시코,남성,605.0,0.0,0
201503,아메리카,멕시코,여성,311.0,0.0,0
201503,아메리카,멕시코,승무원,117.0,0.0,0
201503,아메리카,멕시코,전체,1033.0,0.0,0
201503,아메리카,기타,남성,1424.0,0.0,0
201503,아메리카,기타,여성,768.0,0.0,0
201503,아메리카,기타,승무원,573.0,0.0,0
201503,아메리카,기타,전체,2765.0,0.0,0
201503,유럽,연도대륙,남성,39281.0,0.0,0
201503,유럽,연도대륙,여성,17614.0,0.0,0
201503,유럽,연도대륙,승무원,14955.0,0.0,0
201503,유럽,연도대륙,전체,71850.0,0.0,0
201503,유럽,러시아,남성,6174.0,0.0,0
201503,유럽,러시아,여성,5289.0,0.0,0
201503,유럽,러시아,승무원,4452.0,0.0,0
201503,유럽,러시아,전체,15915.0,0.0,0
201503,유럽,영국,남성,7182.0,0.0,0
201503,유럽,영국,여성,3431.0,0.0,0
201503,유럽,영국,승무원,2253.0,0.0,0
201503,유럽,영국,전체,12866.0,0.0,0
201503,유럽,독일,남성,7015.0,0.0,0
201503,유럽,독일,여성,2187.0,0.0,0
201503,유럽,독일,승무원,921.0,0.0,0
201503,유럽,독일,전체,10123.0,0.0,0
201503,유럽,프랑스,남성,4478.0,0.0,0
201503,유럽,프랑스,여성,1753.0,0.0,0
201503,유럽,프랑스,승무원,667.0,0.0,0
201503,유럽,프랑스,전체,6898.0,0.0,0
201503,유럽,이탈리아,남성,2178.0,0.0,0
201503,유럽,이탈리아,여성,539.0,0.0,0
201503,유럽,이탈리아,승무원,1056.0,0.0,0
201503,유럽,이탈리아,전체,3773.0,0.0,0
201503,유럽,네덜란드,남성,1546.0,0.0,0
201503,유럽,네덜란드,여성,368.0,0.0,0
201503,유럽,네덜란드,승무원,464.0,0.0,0
201503,유럽,네덜란드,전체,2378.0,0.0,0
201503,유럽,우크라이나,남성,508.0,0.0,0
201503,유럽,우크라이나,여성,173.0,0.0,0
201503,유럽,우크라이나,승무원,1288.0,0.0,0
201503,유럽,우크라이나,전체,1969.0,0.0,0
201503,유럽,스페인,남성,1034.0,0.0,0
201503,유럽,스페인,여성,431.0,0.0,0
201503,유럽,스페인,승무원,204.0,0.0,0
201503,유럽,스페인,전체,1669.0,0.0,0
201503,유럽,루마니아,남성,337.0,0.0,0
201503,유럽,루마니아,여성,96.0,0.0,0
201503,유럽,루마니아,승무원,580.0,0.0,0
201503,유럽,루마니아,전체,1013.0,0.0,0
201503,유럽,노르웨이,남성,1413.0,0.0,0
201503,유럽,노르웨이,여성,533.0,0.0,0
201503,유럽,노르웨이,승무원,83.0,0.0,0
201503,유럽,노르웨이,전체,2029.0,0.0,0
201503,유럽,스웨덴,남성,969.0,0.0,0
201503,유럽,스웨덴,여성,399.0,0.0,0
201503,유럽,스웨덴,승무원,99.0,0.0,0
201503,유럽,스웨덴,전체,1467.0,0.0,0
201503,유럽,폴란드,남성,586.0,0.0,0
201503,유럽,폴란드,여성,152.0,0.0,0
201503,유럽,폴란드,승무원,370.0,0.0,0
201503,유럽,폴란드,전체,1108.0,0.0,0
201503,유럽,스위스,남성,737.0,0.0,0
201503,유럽,스위스,여성,282.0,0.0,0
201503,유럽,스위스,승무원,58.0,0.0,0
201503,유럽,스위스,전체,1077.0,0.0,0
201503,유럽,포르투갈,남성,281.0,0.0,0
201503,유럽,포르투갈,여성,345.0,0.0,0
201503,유럽,포르투갈,승무원,102.0,0.0,0
201503,유럽,포르투갈,전체,728.0,0.0,0
201503,유럽,오스트리아,남성,563.0,0.0,0
201503,유럽,오스트리아,여성,174.0,0.0,0
201503,유럽,오스트리아,승무원,110.0,0.0,0
201503,유럽,오스트리아,전체,847.0,0.0,0
201503,유럽,핀란드,남성,528.0,0.0,0
201503,유럽,핀란드,여성,184.0,0.0,0
201503,유럽,핀란드,승무원,179.0,0.0,0
201503,유럽,핀란드,전체,891.0,0.0,0
201503,유럽,벨기에,남성,557.0,0.0,0
201503,유럽,벨기에,여성,183.0,0.0,0
201503,유럽,벨기에,승무원,95.0,0.0,0
201503,유럽,벨기에,전체,835.0,0.0,0
201503,유럽,크로아티아,남성,227.0,0.0,0
201503,유럽,크로아티아,여성,26.0,0.0,0
201503,유럽,크로아티아,승무원,271.0,0.0,0
201503,유럽,크로아티아,전체,524.0,0.0,0
201503,유럽,그리스,남성,462.0,0.0,0
201503,유럽,그리스,여성,69.0,0.0,0
201503,유럽,그리스,승무원,356.0,0.0,0
201503,유럽,그리스,전체,887.0,0.0,0
201503,유럽,불가리아,남성,111.0,0.0,0
201503,유럽,불가리아,여성,37.0,0.0,0
201503,유럽,불가리아,승무원,355.0,0.0,0
201503,유럽,불가리아,전체,503.0,0.0,0
201503,유럽,덴마크,남성,723.0,0.0,0
201503,유럽,덴마크,여성,201.0,0.0,0
201503,유럽,덴마크,승무원,143.0,0.0,0
201503,유럽,덴마크,전체,1067.0,0.0,0
201503,유럽,아일랜드,남성,385.0,0.0,0
201503,유럽,아일랜드,여성,141.0,0.0,0
201503,유럽,아일랜드,승무원,71.0,0.0,0
201503,유럽,아일랜드,전체,597.0,0.0,0
201503,유럽,기타,남성,1287.0,0.0,0
201503,유럽,기타,여성,621.0,0.0,0
201503,유럽,기타,승무원,778.0,0.0,0
201503,유럽,기타,전체,2686.0,0.0,0
201503,오세아니아,연도대륙,남성,7073.0,0.0,0
201503,오세아니아,연도대륙,여성,5240.0,0.0,0
201503,오세아니아,연도대륙,승무원,1144.0,0.0,0
201503,오세아니아,연도대륙,전체,13457.0,0.0,0
201503,오세아니아,호주,남성,5728.0,0.0,0
201503,오세아니아,호주,여성,4347.0,0.0,0
201503,오세아니아,호주,승무원,930.0,0.0,0
201503,오세아니아,호주,전체,11005.0,0.0,0
201503,오세아니아,뉴질랜드,남성,1138.0,0.0,0
201503,오세아니아,뉴질랜드,여성,787.0,0.0,0
201503,오세아니아,뉴질랜드,승무원,136.0,0.0,0
201503,오세아니아,뉴질랜드,전체,2061.0,0.0,0
201503,오세아니아,기타,남성,207.0,0.0,0
201503,오세아니아,기타,여성,106.0,0.0,0
201503,오세아니아,기타,승무원,78.0,0.0,0
201503,오세아니아,기타,전체,391.0,0.0,0
201503,아프리카,연도대륙,남성,2272.0,0.0,0
201503,아프리카,연도대륙,여성,696.0,0.0,0
201503,아프리카,연도대륙,승무원,423.0,0.0,0
201503,아프리카,연도대륙,전체,3391.0,0.0,0
201503,아프리카,남아프리카공화국,남성,358.0,0.0,0
201503,아프리카,남아프리카공화국,여성,205.0,0.0,0
201503,아프리카,남아프리카공화국,승무원,139.0,0.0,0
201503,아프리카,남아프리카공화국,전체,702.0,0.0,0
201503,아프리카,기타,남성,1914.0,0.0,0
201503,아프리카,기타,여성,491.0,0.0,0
201503,아프리카,기타,승무원,284.0,0.0,0
201503,아프리카,기타,전체,2689.0,0.0,0
201503,기타,연도대륙,남성,31.0,0.0,0
201503,기타,연도대륙,여성,6.0,0.0,0
201503,기타,연도대륙,승무원,21.0,0.0,0
201503,기타,연도대륙,전체,58.0,0.0,0
201503,기타,기타,남성,31.0,0.0,0
201503,기타,기타,여성,6.0,0.0,0
201503,기타,기타,승무원,21.0,0.0,0
201503,기타,기타,전체,58.0,0.0,0
201503,교포,연도대륙,남성,10944.0,0.0,0
201503,교포,연도대륙,여성,14667.0,0.0,0
201503,교포,연도대륙,승무원,0.0,0.0,0
201503,교포,연도대륙,전체,25611.0,0.0,0
201503,교포,교포,남성,10944.0,0.0,0
201503,교포,교포,여성,14667.0,0.0,0
201503,교포,교포,승무원,0.0,0.0,0
201503,교포,교포,전체,25611.0,0.0,0
201504,대륙전체,연도,남성,524594.0,0.0,0
201504,대륙전체,연도,여성,724422.0,0.0,0
201504,대륙전체,연도,승무원,135551.0,0.0,0
201504,대륙전체,연도,전체,1384567.0,0.0,0
201504,아시아,연도대륙,남성,410072.0,0.0,0
201504,아시아,연도대륙,여성,638970.0,0.0,0
201504,아시아,연도대륙,승무원,104485.0,0.0,0
201504,아시아,연도대륙,전체,1153527.0,0.0,0
201504,아시아,중국,남성,208426.0,0.0,0
201504,아시아,중국,여성,384986.0,0.0,0
201504,아시아,중국,승무원,48198.0,0.0,0
201504,아시아,중국,전체,641610.0,0.0,0
201504,아시아,일본,남성,74882.0,0.0,0
201504,아시아,일본,여성,76378.0,0.0,0
201504,아시아,일본,승무원,3142.0,0.0,0
201504,아시아,일본,전체,154402.0,0.0,0
201504,아시아,대만,남성,19141.0,0.0,0
201504,아시아,대만,여성,40287.0,0.0,0
201504,아시아,대만,승무원,1324.0,0.0,0
201504,아시아,대만,전체,60752.0,0.0,0
201504,아시아,홍콩,남성,22458.0,0.0,0
201504,아시아,홍콩,여성,44148.0,0.0,0
201504,아시아,홍콩,승무원,859.0,0.0,0
201504,아시아,홍콩,전체,67465.0,0.0,0
201504,아시아,마카오,남성,958.0,0.0,0
201504,아시아,마카오,여성,2414.0,0.0,0
201504,아시아,마카오,승무원,27.0,0.0,0
201504,아시아,마카오,전체,3399.0,0.0,0
201504,아시아,필리핀,남성,11409.0,0.0,0
201504,아시아,필리핀,여성,10944.0,0.0,0
201504,아시아,필리핀,승무원,22775.0,0.0,0
201504,아시아,필리핀,전체,45128.0,0.0,0
201504,아시아,인도네시아,남성,6404.0,0.0,0
201504,아시아,인도네시아,여성,6914.0,0.0,0
201504,아시아,인도네시아,승무원,7774.0,0.0,0
201504,아시아,인도네시아,전체,21092.0,0.0,0
201504,아시아,태국,남성,13970.0,0.0,0
201504,아시아,태국,여성,26078.0,0.0,0
201504,아시아,태국,승무원,3803.0,0.0,0
201504,아시아,태국,전체,43851.0,0.0,0
201504,아시아,베트남,남성,7709.0,0.0,0
201504,아시아,베트남,여성,8459.0,0.0,0
201504,아시아,베트남,승무원,2769.0,0.0,0
201504,아시아,베트남,전체,18937.0,0.0,0
201504,아시아,인도,남성,4692.0,0.0,0
201504,아시아,인도,여성,910.0,0.0,0
201504,아시아,인도,승무원,6375.0,0.0,0
201504,아시아,인도,전체,11977.0,0.0,0
201504,아시아,말레이시아,남성,10107.0,0.0,0
201504,아시아,말레이시아,여성,16563.0,0.0,0
201504,아시아,말레이시아,승무원,1660.0,0.0,0
201504,아시아,말레이시아,전체,28330.0,0.0,0
201504,아시아,싱가포르,남성,6788.0,0.0,0
201504,아시아,싱가포르,여성,10445.0,0.0,0
201504,아시아,싱가포르,승무원,1098.0,0.0,0
201504,아시아,싱가포르,전체,18331.0,0.0,0
201504,아시아,몽골,남성,3128.0,0.0,0
201504,아시아,몽골,여성,2802.0,0.0,0
201504,아시아,몽골,승무원,50.0,0.0,0
201504,아시아,몽골,전체,5980.0,0.0,0
201504,아시아,우즈베키스탄,남성,3397.0,0.0,0
201504,아시아,우즈베키스탄,여성,1351.0,0.0,0
201504,아시아,우즈베키스탄,승무원,199.0,0.0,0
201504,아시아,우즈베키스탄,전체,4947.0,0.0,0
201504,아시아,미얀마,남성,2510.0,0.0,0
201504,아시아,미얀마,여성,765.0,0.0,0
201504,아시아,미얀마,승무원,2572.0,0.0,0
201504,아시아,미얀마,전체,5847.0,0.0,0
201504,아시아,GCC,남성,1408.0,0.0,0
201504,아시아,GCC,여성,771.0,0.0,0
201504,아시아,GCC,승무원,37.0,0.0,0
201504,아시아,GCC,전체,2216.0,0.0,0
201504,아시아,카자흐스탄,남성,1081.0,0.0,0
201504,아시아,카자흐스탄,여성,1390.0,0.0,0
201504,아시아,카자흐스탄,승무원,114.0,0.0,0
201504,아시아,카자흐스탄,전체,2585.0,0.0,0
201504,아시아,튀르키예,남성,1019.0,0.0,0
201504,아시아,튀르키예,여성,443.0,0.0,0
201504,아시아,튀르키예,승무원,780.0,0.0,0
201504,아시아,튀르키예,전체,2242.0,0.0,0
201504,아시아,캄보디아,남성,2483.0,0.0,0
201504,아시아,캄보디아,여성,1057.0,0.0,0
201504,아시아,캄보디아,승무원,4.0,0.0,0
201504,아시아,캄보디아,전체,3544.0,0.0,0
201504,아시아,스리랑카,남성,1620.0,0.0,0
201504,아시아,스리랑카,여성,103.0,0.0,0
201504,아시아,스리랑카,승무원,163.0,0.0,0
201504,아시아,스리랑카,전체,1886.0,0.0,0
201504,아시아,방글라데시,남성,860.0,0.0,0
201504,아시아,방글라데시,여성,76.0,0.0,0
201504,아시아,방글라데시,승무원,171.0,0.0,0
201504,아시아,방글라데시,전체,1107.0,0.0,0
201504,아시아,파키스탄,남성,884.0,0.0,0
201504,아시아,파키스탄,여성,100.0,0.0,0
201504,아시아,파키스탄,승무원,22.0,0.0,0
201504,아시아,파키스탄,전체,1006.0,0.0,0
201504,아시아,이스라엘,남성,885.0,0.0,0
201504,아시아,이스라엘,여성,485.0,0.0,0
201504,아시아,이스라엘,승무원,86.0,0.0,0
201504,아시아,이스라엘,전체,1456.0,0.0,0
201504,아시아,이란,남성,330.0,0.0,0
201504,아시아,이란,여성,84.0,0.0,0
201504,아시아,이란,승무원,5.0,0.0,0
201504,아시아,이란,전체,419.0,0.0,0
201504,아시아,기타,남성,3523.0,0.0,0
201504,아시아,기타,여성,1017.0,0.0,0
201504,아시아,기타,승무원,478.0,0.0,0
201504,아시아,기타,전체,5018.0,0.0,0
201504,아메리카,연도대륙,남성,51379.0,0.0,0
201504,아메리카,연도대륙,여성,41353.0,0.0,0
201504,아메리카,연도대륙,승무원,10210.0,0.0,0
201504,아메리카,연도대륙,전체,102942.0,0.0,0
201504,아메리카,미국,남성,41035.0,0.0,0
201504,아메리카,미국,여성,32445.0,0.0,0
201504,아메리카,미국,승무원,6640.0,0.0,0
201504,아메리카,미국,전체,80120.0,0.0,0
201504,아메리카,캐나다,남성,7495.0,0.0,0
201504,아메리카,캐나다,여성,7116.0,0.0,0
201504,아메리카,캐나다,승무원,1836.0,0.0,0
201504,아메리카,캐나다,전체,16447.0,0.0,0
201504,아메리카,브라질,남성,840.0,0.0,0
