기준일자,주요국가대륙명,국가명,성별,인원,전년동기,증감률
201512,아시아,우즈베키스탄,여성,1183.0,0.0,0
201512,아시아,우즈베키스탄,승무원,257.0,0.0,0
201512,아시아,우즈베키스탄,전체,4138.0,0.0,0
201512,아시아,미얀마,남성,1958.0,0.0,0
201512,아시아,미얀마,여성,194.0,0.0,0
201512,아시아,미얀마,승무원,3103.0,0.0,0
201512,아시아,미얀마,전체,5255.0,0.0,0
201512,아시아,GCC,남성,995.0,0.0,0
201512,아시아,GCC,여성,679.0,0.0,0
201512,아시아,GCC,승무원,26.0,0.0,0
201512,아시아,GCC,전체,1700.0,0.0,0
201512,아시아,카자흐스탄,남성,1084.0,0.0,0
201512,아시아,카자흐스탄,여성,955.0,0.0,0
201512,아시아,카자흐스탄,승무원,116.0,0.0,0
201512,아시아,카자흐스탄,전체,2155.0,0.0,0
201512,아시아,튀르키예,남성,634.0,0.0,0
201512,아시아,튀르키예,여성,178.0,0.0,0
201512,아시아,튀르키예,승무원,666.0,0.0,0
201512,아시아,튀르키예,전체,1478.0,0.0,0
201512,아시아,캄보디아,남성,1441.0,0.0,0
201512,아시아,캄보디아,여성,498.0,0.0,0
201512,아시아,캄보디아,승무원,118.0,0.0,0
201512,아시아,캄보디아,전체,2057.0,0.0,0
201512,아시아,스리랑카,남성,1077.0,0.0,0
201512,아시아,스리랑카,여성,50.0,0.0,0
201512,아시아,스리랑카,승무원,280.0,0.0,0
201512,아시아,스리랑카,전체,1407.0,0.0,0
201512,아시아,방글라데시,남성,837.0,0.0,0
201512,아시아,방글라데시,여성,57.0,0.0,0
201512,아시아,방글라데시,승무원,161.0,0.0,0
201512,아시아,방글라데시,전체,1055.0,0.0,0
201512,아시아,파키스탄,남성,817.0,0.0,0
201512,아시아,파키스탄,여성,83.0,0.0,0
201512,아시아,파키스탄,승무원,48.0,0.0,0
201512,아시아,파키스탄,전체,948.0,0.0,0
201512,아시아,이스라엘,남성,565.0,0.0,0
201512,아시아,이스라엘,여성,230.0,0.0,0
201512,아시아,이스라엘,승무원,36.0,0.0,0
201512,아시아,이스라엘,전체,831.0,0.0,0
201512,아시아,이란,남성,263.0,0.0,0
201512,아시아,이란,여성,46.0,0.0,0
201512,아시아,이란,승무원,12.0,0.0,0
201512,아시아,이란,전체,321.0,0.0,0
201512,아시아,기타,남성,2957.0,0.0,0
201512,아시아,기타,여성,963.0,0.0,0
201512,아시아,기타,승무원,326.0,0.0,0
201512,아시아,기타,전체,4246.0,0.0,0
201512,아메리카,연도대륙,남성,39031.0,0.0,0
201512,아메리카,연도대륙,여성,28397.0,0.0,0
201512,아메리카,연도대륙,승무원,4744.0,0.0,0
201512,아메리카,연도대륙,전체,72172.0,0.0,0
201512,아메리카,미국,남성,31846.0,0.0,0
201512,아메리카,미국,여성,22435.0,0.0,0
201512,아메리카,미국,승무원,3299.0,0.0,0
201512,아메리카,미국,전체,57580.0,0.0,0
201512,아메리카,캐나다,남성,5515.0,0.0,0
201512,아메리카,캐나다,여성,4918.0,0.0,0
201512,아메리카,캐나다,승무원,600.0,0.0,0
201512,아메리카,캐나다,전체,11033.0,0.0,0
201512,아메리카,브라질,남성,503.0,0.0,0
201512,아메리카,브라질,여성,301.0,0.0,0
201512,아메리카,브라질,승무원,204.0,0.0,0
201512,아메리카,브라질,전체,1008.0,0.0,0
201512,아메리카,멕시코,남성,386.0,0.0,0
201512,아메리카,멕시코,여성,285.0,0.0,0
201512,아메리카,멕시코,승무원,114.0,0.0,0
201512,아메리카,멕시코,전체,785.0,0.0,0
201512,아메리카,기타,남성,781.0,0.0,0
201512,아메리카,기타,여성,458.0,0.0,0
201512,아메리카,기타,승무원,527.0,0.0,0
201512,아메리카,기타,전체,1766.0,0.0,0
201512,유럽,연도대륙,남성,28714.0,0.0,0
201512,유럽,연도대륙,여성,14528.0,0.0,0
201512,유럽,연도대륙,승무원,12780.0,0.0,0
201512,유럽,연도대륙,전체,56022.0,0.0,0
201512,유럽,러시아,남성,6295.0,0.0,0
201512,유럽,러시아,여성,4896.0,0.0,0
201512,유럽,러시아,승무원,4973.0,0.0,0
201512,유럽,러시아,전체,16164.0,0.0,0
201512,유럽,영국,남성,4927.0,0.0,0
201512,유럽,영국,여성,2310.0,0.0,0
201512,유럽,영국,승무원,707.0,0.0,0
201512,유럽,영국,전체,7944.0,0.0,0
201512,유럽,독일,남성,4034.0,0.0,0
201512,유럽,독일,여성,1471.0,0.0,0
201512,유럽,독일,승무원,608.0,0.0,0
201512,유럽,독일,전체,6113.0,0.0,0
201512,유럽,프랑스,남성,3453.0,0.0,0
201512,유럽,프랑스,여성,1657.0,0.0,0
201512,유럽,프랑스,승무원,395.0,0.0,0
201512,유럽,프랑스,전체,5505.0,0.0,0
201512,유럽,이탈리아,남성,1421.0,0.0,0
201512,유럽,이탈리아,여성,412.0,0.0,0
201512,유럽,이탈리아,승무원,1180.0,0.0,0
201512,유럽,이탈리아,전체,3013.0,0.0,0
201512,유럽,네덜란드,남성,1066.0,0.0,0
201512,유럽,네덜란드,여성,389.0,0.0,0
201512,유럽,네덜란드,승무원,356.0,0.0,0
201512,유럽,네덜란드,전체,1811.0,0.0,0
201512,유럽,우크라이나,남성,513.0,0.0,0
201512,유럽,우크라이나,여성,145.0,0.0,0
201512,유럽,우크라이나,승무원,1291.0,0.0,0
201512,유럽,우크라이나,전체,1949.0,0.0,0
201512,유럽,스페인,남성,662.0,0.0,0
201512,유럽,스페인,여성,307.0,0.0,0
201512,유럽,스페인,승무원,172.0,0.0,0
201512,유럽,스페인,전체,1141.0,0.0,0
201512,유럽,루마니아,남성,274.0,0.0,0
201512,유럽,루마니아,여성,113.0,0.0,0
201512,유럽,루마니아,승무원,542.0,0.0,0
201512,유럽,루마니아,전체,929.0,0.0,0
201512,유럽,노르웨이,남성,742.0,0.0,0
201512,유럽,노르웨이,여성,206.0,0.0,0
201512,유럽,노르웨이,승무원,34.0,0.0,0
201512,유럽,노르웨이,전체,982.0,0.0,0
201512,유럽,스웨덴,남성,677.0,0.0,0
201512,유럽,스웨덴,여성,344.0,0.0,0
201512,유럽,스웨덴,승무원,41.0,0.0,0
201512,유럽,스웨덴,전체,1062.0,0.0,0
201512,유럽,폴란드,남성,380.0,0.0,0
201512,유럽,폴란드,여성,155.0,0.0,0
201512,유럽,폴란드,승무원,305.0,0.0,0
201512,유럽,폴란드,전체,840.0,0.0,0
201512,유럽,스위스,남성,527.0,0.0,0
201512,유럽,스위스,여성,188.0,0.0,0
201512,유럽,스위스,승무원,31.0,0.0,0
201512,유럽,스위스,전체,746.0,0.0,0
201512,유럽,포르투갈,남성,401.0,0.0,0
201512,유럽,포르투갈,여성,592.0,0.0,0
201512,유럽,포르투갈,승무원,81.0,0.0,0
201512,유럽,포르투갈,전체,1074.0,0.0,0
201512,유럽,오스트리아,남성,323.0,0.0,0
201512,유럽,오스트리아,여성,116.0,0.0,0
201512,유럽,오스트리아,승무원,119.0,0.0,0
201512,유럽,오스트리아,전체,558.0,0.0,0
201512,유럽,핀란드,남성,453.0,0.0,0
201512,유럽,핀란드,여성,281.0,0.0,0
201512,유럽,핀란드,승무원,196.0,0.0,0
201512,유럽,핀란드,전체,930.0,0.0,0
201512,유럽,벨기에,남성,388.0,0.0,0
201512,유럽,벨기에,여성,126.0,0.0,0
201512,유럽,벨기에,승무원,72.0,0.0,0
201512,유럽,벨기에,전체,586.0,0.0,0
201512,유럽,크로아티아,남성,156.0,0.0,0
201512,유럽,크로아티아,여성,35.0,0.0,0
201512,유럽,크로아티아,승무원,217.0,0.0,0
201512,유럽,크로아티아,전체,408.0,0.0,0
201512,유럽,그리스,남성,279.0,0.0,0
201512,유럽,그리스,여성,69.0,0.0,0
201512,유럽,그리스,승무원,322.0,0.0,0
201512,유럽,그리스,전체,670.0,0.0,0
201512,유럽,불가리아,남성,141.0,0.0,0
201512,유럽,불가리아,여성,33.0,0.0,0
201512,유럽,불가리아,승무원,362.0,0.0,0
201512,유럽,불가리아,전체,536.0,0.0,0
201512,유럽,덴마크,남성,465.0,0.0,0
201512,유럽,덴마크,여성,108.0,0.0,0
201512,유럽,덴마크,승무원,116.0,0.0,0
201512,유럽,덴마크,전체,689.0,0.0,0
201512,유럽,아일랜드,남성,252.0,0.0,0
201512,유럽,아일랜드,여성,112.0,0.0,0
201512,유럽,아일랜드,승무원,34.0,0.0,0
201512,유럽,아일랜드,전체,398.0,0.0,0
201512,유럽,기타,남성,885.0,0.0,0
201512,유럽,기타,여성,463.0,0.0,0
201512,유럽,기타,승무원,626.0,0.0,0
201512,유럽,기타,전체,1974.0,0.0,0
201512,오세아니아,연도대륙,남성,8698.0,0.0,0
201512,오세아니아,연도대륙,여성,7638.0,0.0,0
201512,오세아니아,연도대륙,승무원,479.0,0.0,0
201512,오세아니아,연도대륙,전체,16815.0,0.0,0
201512,오세아니아,호주,남성,6956.0,0.0,0
201512,오세아니아,호주,여성,6096.0,0.0,0
201512,오세아니아,호주,승무원,254.0,0.0,0
201512,오세아니아,호주,전체,13306.0,0.0,0
201512,오세아니아,뉴질랜드,남성,1539.0,0.0,0
201512,오세아니아,뉴질랜드,여성,1374.0,0.0,0
201512,오세아니아,뉴질랜드,승무원,107.0,0.0,0
201512,오세아니아,뉴질랜드,전체,3020.0,0.0,0
201512,오세아니아,기타,남성,203.0,0.0,0
201512,오세아니아,기타,여성,168.0,0.0,0
201512,오세아니아,기타,승무원,118.0,0.0,0
201512,오세아니아,기타,전체,489.0,0.0,0
201512,아프리카,연도대륙,남성,1843.0,0.0,0
201512,아프리카,연도대륙,여성,573.0,0.0,0
201512,아프리카,연도대륙,승무원,491.0,0.0,0
201512,아프리카,연도대륙,전체,2907.0,0.0,0
201512,아프리카,남아프리카공화국,남성,318.0,0.0,0
201512,아프리카,남아프리카공화국,여성,220.0,0.0,0
201512,아프리카,남아프리카공화국,승무원,83.0,0.0,0
201512,아프리카,남아프리카공화국,전체,621.0,0.0,0
201512,아프리카,기타,남성,1525.0,0.0,0
201512,아프리카,기타,여성,353.0,0.0,0
201512,아프리카,기타,승무원,408.0,0.0,0
201512,아프리카,기타,전체,2286.0,0.0,0
201512,기타,연도대륙,남성,41.0,0.0,0
201512,기타,연도대륙,여성,20.0,0.0,0
201512,기타,연도대륙,승무원,18.0,0.0,0
201512,기타,연도대륙,전체,79.0,0.0,0
201512,기타,기타,남성,41.0,0.0,0
201512,기타,기타,여성,20.0,0.0,0
201512,기타,기타,승무원,18.0,0.0,0
201512,기타,기타,전체,79.0,0.0,0
201512,교포,연도대륙,남성,9936.0,0.0,0
201512,교포,연도대륙,여성,13003.0,0.0,0
201512,교포,연도대륙,승무원,0.0,0.0,0
201512,교포,연도대륙,전체,22939.0,0.0,0
201512,교포,교포,남성,9936.0,0.0,0
201512,교포,교포,여성,13003.0,0.0,0
201512,교포,교포,승무원,0.0,0.0,0
201512,교포,교포,전체,22939.0,0.0,0
총계,총계,,남성,5239113.0,0.0,0
총계,총계,,여성,6593272.0,0.0,0
총계,총계,,승무원,1399266.0,0.0,0
총계,총계,,전체,1.3231651E7,0.0,0
